Age,Weight (pounds),Height (inches)
21,127.8681121,61.41732283
23,136.6866026,64.96062992
21,136.6866026,64.96062992
23,136.6866026,64.96062992
20,174.1651871,68.11023622
21,97.00339536,62.20472441
21,136.6866026,72.04724409
19,127.8681121,69.68503937
20,132.2773573,62.20472441
21,198.416036,68.8976378
21,209.4391491,66.92913386
21,123.4588668,61.02362205
22,121.2542442,66.53543307
20,132.2773573,62.5984252
21,167.5513193,68.50393701
20,88.18490487,60.62992126
21,116.844999,64.17322835
20,132.2773573,64.17322835
18,101.4126406,62.99212598
21,114.6403763,62.20472441
21,110.2311311,62.99212598
21,117.9473103,65.7480315
21,143.3004704,70.86614173
21,143.3004704,66.92913386
23,123.4588668,59.84251969
21,114.6403763,63.77952756
20,165.3466966,64.96062992
21,110.2311311,64.96062992
21,99.20801798,59.84251969
20,174.1651871,72.04724409
21,130.0727347,60.62992126
21,127.8681121,62.20472441
27,145.505093,64.17322835
21,149.9143383,70.07874016
22,92.59415012,63.77952756
21,154.3235835,70.07874016
22,169.7559419,70.86614173
20,94.79877274,62.20472441
21,110.2311311,62.99212598
20,132.2773573,68.8976378
22,167.5513193,68.50393701
21,132.2773573,60.23622047
21,103.6172632,62.20472441
23,149.9143383,66.14173228
25,123.4588668,66.92913386
22,165.3466966,64.96062992
18,121.2542442,64.17322835
21,130.0727347,64.17322835
21,119.0496216,63.77952756
18,152.1189609,66.92913386
17,136.6866026,70.47244094
21,171.9605645,68.8976378
19,114.6403763,64.96062992
25,121.2542442,62.99212598
19,147.7097157,68.8976378
33,147.7097157,70.07874016
31,198.416036,67.71653543
31,131.175046,61.41732283
25,116.844999,59.05511811
28,99.20801798,60.23622047
27,81.57103701,59.05511811
21,154.3235835,66.92913386
23,125.6634894,61.81102362
21,103.6172632,62.20472441
20,116.844999,64.17322835
21,127.8681121,66.92913386
21,127.8681121,68.8976378
22,103.6172632,59.84251969
20,176.3698097,70.07874016
21,97.00339536,60.23622047
21,149.9143383,62.99212598
21,165.3466966,66.92913386
22,110.2311311,61.02362205
20,114.6403763,59.05511811
20,99.20801798,66.92913386
30,132.2773573,66.92913386
21,127.8681121,62.20472441
27,121.2542442,70.07874016
20,119.0496216,65.7480315
24,132.2773573,62.5984252
18,110.2311311,64.96062992
21,127.8681121,64.96062992
28,132.2773573,68.8976378
32,132.2773573,62.99212598
35,134.4819799,70.47244094
30,143.3004704,66.14173228
33,110.2311311,62.20472441
22,116.844999,64.96062992
26,147.7097157,67.71653543
23,132.2773573,66.92913386
24,125.6634894,63.77952756
34,134.4819799,66.14173228
22,130.0727347,68.11023622
21,108.0265085,65.7480315
18,99.20801798,61.02362205
27,136.6866026,62.99212598
21,143.3004704,64.96062992
28,149.9143383,69.68503937
22,121.2542442,65.35433071
32,154.3235835,63.38582677
33,127.8681121,64.17322835
24,114.6403763,61.81102362
21,110.2311311,66.92913386
21,132.2773573,60.23622047
22,121.2542442,63.38582677
